I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
4, 19, 14, -12, -4, 17, 29, 48, 63, 29, -24, -43, 
4, 24, 19, -14, -7, 21, 39, 53, 63, 24, -24, -39, 
9, 29, 19, -19, -4, 24, 43, 58, 63, 29, -19, -34, 
0, 24, 24, -12, -12, 24, 53, 58, 73, 29, -29, -34, 
4, 29, 24, -17, -9, 26, 48, 58, 73, 29, -24, -39, 
9, 34, 24, -21, -7, 29, 43, 53, 73, 29, -24, -39, 
9, 39, 29, -24, -9, 34, 34, 48, 82, 29, -24, -34, 
24, 53, 29, -39, -2, 41, 19, 34, 82, 34, -4, -29, 
24, 63, 39, -43, -7, 51, 9, 34, 82, 39, -4, -29, 
24, 68, 43, -46, -9, 56, 9, 29, 82, 39, -4, -34, 
24, 68, 43, -46, -9, 56, 4, 24, 82, 39, -4, -34, 
24, 68, 43, -46, -9, 56, -4, 19, 78, 48, -4, -29, 
34, 82, 48, -58, -7, 65, -14, 9, 78, 43, -4, -29, 
39, 87, 48, -63, -4, 68, -29, -9, 73, 43, -9, -29, 
39, 87, 48, -63, -4, 68, -48, -24, 58, 29, -14, -39, 
43, 87, 43, -65, 0, 65, -78, -39, 43, 19, -14, -39, 
48, 82, 34, -65, 7, 58, -97, -53, 24, 9, -19, -39, 
53, 82, 29, -68, 12, 56, -107, -63, 14, 0, -24, -34, 
53, 87, 34, -70, 9, 61, -117, -73, 4, -9, -34, -34, 
58, 97, 39, -78, 9, 68, -136, -87, -14, -19, -39, -39, 
58, 97, 39, -78, 9, 68, -126, -87, -14, -19, -43, -43, 
58, 97, 39, -78, 9, 68, -122, -87, -14, -19, -43, -43, 
63, 97, 34, -80, 14, 65, -107, -73, -14, -24, -43, -43, 
78, 92, 14, -85, 31, 53, -102, -73, -14, -24, -43, -43, 
82, 92, 9, -87, 36, 51, -97, -73, -19, -24, -43, -43, 
82, 82, 0, -82, 41, 41, -92, -63, -19, -24, -43, -43, 
73, 78, 4, -75, 34, 41, -82, -63, -14, -24, -48, -43, 
58, 68, 9, -63, 24, 39, -78, -58, -14, -24, -48, -53, 
53, 53, 0, -53, 26, 26, -63, -53, -9, -19, -48, -58, 
43, 43, 0, -43, 21, 21, -48, -43, -9, -19, -48, -63, 
34, 24, -9, -29, 21, 7, -39, -34, -4, -19, -48, -68, 
19, 14, -4, -17, 12, 4, -29, -24, 0, -29, -48, -73, 
9, 4, -4, -7, 7, 0, -14, -19, 0, -29, -53, -73, 
4, -4, -9, 0, 7, -7, -4, -14, 0, -29, -58, -78, 
-4, -14, -9, 9, 2, -12, -4, -14, 0, -34, -63, -78, 
-14, -19, -4, 17, -4, -12, -4, -14, -9, -29, -68, -73, 
-14, -29, -14, 21, 0, -21, -4, -14, -14, -29, -68, -78, 
-19, -34, -14, 26, -2, -24, -4, -14, -19, -34, -73, -82, 
-19, -39, -19, 29, 0, -29, -4, -19, -24, -43, -82, -92, 
-9, -48, -39, 29, 14, -43, 4, -19, -14, -43, -82, -102, 
-14, -48, -34, 31, 9, -41, 4, -19, -14, -43, -82, -102, 
-14, -48, -34, 31, 9, -41, 9, -19, -14, -43, -82, -102, 
-14, -48, -34, 31, 9, -41, 9, -19, -14, -48, -82, -102, 
-19, -48, -29, 34, 4, -39, 9, -19, -4, -48, -82, -92, 
-19, -48, -29, 34, 4, -39, 9, -19, -9, -48, -87, -92, 
-19, -53, -34, 36, 7, -43, 4, -19, -9, -48, -87, -97, 
-19, -53, -34, 36, 7, -43, 4, -19, -9, -48, -87, -102, 
-19, -53, -34, 36, 7, -43, -4, -29, -24, -58, -97, -102, 
-19, -53, -34, 36, 7, -43, -4, -29, -29, -58, -97, -102, 
-24, -53, -29, 39, 2, -41, 0, -29, -29, -58, -97, -102, 
-29, -48, -19, 39, -4, -34, 0, -29, -34, -58, -97, -97, 
-19, -43, -24, 31, 2, -34, 0, -19, -34, -48, -92, -97, 
-14, -43, -29, 29, 7, -36, 0, -19, -29, -48, -92, -97, 
-9, -39, -29, 24, 9, -34, -4, -19, -24, -48, -87, -97, 
-9, -34, -24, 21, 7, -29, -4, -19, -19, -48, -82, -102, 
-19, -43, -24, 31, 2, -34, 4, -19, -19, -39, -82, -112, 
-19, -43, -24, 31, 2, -34, 9, -19, -19, -43, -82, -112, 
-19, -43, -24, 31, 2, -34, 9, -19, -19, -43, -82, -112, 
-19, -43, -24, 31, 2, -34, 9, -19, -19, -43, -78, -107, 
-19, -48, -29, 34, 4, -39, 9, -19, -29, -53, -78, -92, 
-19, -48, -29, 34, 4, -39, 4, -19, -29, -48, -78, -92, 
-19, -48, -29, 34, 4, -39, 4, -24, -29, -48, -78, -92, 
-19, -48, -29, 34, 4, -39, 4, -24, -29, -48, -78, -97, 
-19, -48, -29, 34, 4, -39, 4, -24, -29, -48, -78, -97, 
-19, -48, -29, 34, 4, -39, 4, -24, -34, -48, -78, -97, 
-19, -53, -34, 36, 7, -43, 4, -24, -34, -48, -78, -97, 
-19, -53, -34, 36, 7, -43, 4, -24, -34, -48, -78, -97, 
-9, -39, -29, 24, 9, -34, -4, -34, -34, -58, -87, -102, 
-9, -39, -29, 24, 9, -34, -4, -34, -34, -63, -87, -102, 
-9, -39, -29, 24, 9, -34, -4, -34, -34, -63, -87, -102, 
-9, -39, -29, 24, 9, -34, 0, -34, -34, -58, -87, -102, 
-19, -39, -19, 29, 0, -29, 4, -24, -43, -58, -73, -82, 
-14, -48, -34, 31, 9, -41, 14, -9, -24, -39, -63, -87, 
-14, -39, -24, 26, 4, -31, 24, 9, 9, -14, -48, -78, 
-24, -34, -9, 29, -7, -21, 39, 39, 34, 19, -19, -58, 
-29, -29, 0, 29, -14, -14, 48, 58, 63, 53, 19, -29, 
-4, -4, 0, 4, -2, -2, 39, 58, 78, 87, 48, 9, 
19, 19, 0, -19, 9, 9, 14, 43, 58, 82, 82, 53, 
48, 29, -19, -39, 34, 4, 0, 34, 58, 87, 122, 117, 
82, 43, -39, -63, 61, 2, -9, 39, 73, 126, 175, 180, 
117, 73, -43, -95, 80, 14, -34, 43, 92, 180, 248, 263, 
170, 102, -68, -136, 119, 17, -58, 34, 92, 219, 312, 351, 
219, 126, -92, -173, 156, 17, -87, 24, 68, 229, 370, 439, 
302, 156, -146, -229, 224, 4, -146, 0, 19, 190, 375, 492, 
390, 180, -209, -285, 300, -14, -204, -43, -34, 131, 361, 531, 
483, 224, -258, -353, 370, -17, -287, -161, -156, -19, 273, 522, 
570, 283, -287, -427, 429, -2, -395, -370, -361, -278, 78, 448, 
644, 336, -307, -490, 475, 14, -502, -619, -575, -575, -165, 326, 
712, 405, -307, -558, 509, 48, -610, -854, -800, -878, -400, 224, 
771, 473, -297, -622, 534, 87, -722, -1063, -1015, -1137, -619, 136, 
746, 536, -209, -641, 478, 163, -785, -1224, -1171, -1342, -790, 43, 
688, 566, -122, -627, 405, 222, -780, -1239, -1288, -1503, -917, -19, 
605, 517, -87, -561, 346, 214, -707, -1122, -1351, -1576, -985, -43, 
551, 439, -112, -495, 331, 163, -639, -1005, -1342, -1571, -995, -63, 
492, 302, -190, -397, 341, 56, -575, -912, -1298, -1512, -1005, -146, 
439, 117, -322, -278, 380, -102, -448, -736, -1205, -1410, -995, -283, 
361, -48, -409, -156, 385, -229, -326, -546, -1102, -1317, -1015, -463, 
244, -146, -390, -48, 317, -268, -204, -424, -995, -1224, -1039, -663, 
122, -224, -346, 51, 234, -285, -92, -292, -888, -1102, -985, -756, 
-9, -283, -273, 146, 131, -278, 19, -165, -771, -971, -917, -795, 
-131, -302, -170, 217, 19, -236, 117, -68, -644, -824, -790, -707, 
-195, -283, -87, 239, -53, -185, 165, 4, -541, -678, -653, -585, 
-224, -287, -63, 256, -80, -175, 161, 9, -483, -595, -585, -531, 
-234, -283, -48, 258, -92, -165, 161, -14, -429, -527, -517, -473, 
-239, -258, -19, 248, -109, -139, 170, -43, -375, -463, -444, -429, 
-234, -253, -19, 244, -107, -136, 156, -68, -346, -424, -400, -380, 
-190, -224, -34, 207, -78, -129, 122, -87, -326, -380, -336, -322, 
-141, -190, -48, 165, -46, -119, 73, -97, -302, -341, -297, -283, 
-122, -175, -53, 148, -34, -114, 34, -102, -278, -292, -263, -253, 
-92, -141, -48, 117, -21, -95, 14, -97, -234, -253, -214, -214, 
-68, -107, -39, 87, -14, -73, -4, -97, -180, -185, -175, -175, 
-63, -82, -19, 73, -21, -51, 4, -53, -117, -102, -107, -126, 
-48, -73, -24, 61, -12, -48, 14, -19, -63, -48, -53, -92, 
-39, -63, -24, 51, -7, -43, 19, 4, -34, -19, -39, -82, 
-39, -43, -4, 41, -17, -24, 39, 19, -14, 0, -9, -68, 
-34, -53, -19, 43, -7, -36, 39, 19, -4, 0, -9, -58, 
-29, -48, -19, 39, -4, -34, 39, 19, -9, -4, -9, -58, 
-29, -48, -19, 39, -4, -34, 39, 19, -9, -4, -14, -58, 
-29, -48, -19, 39, -4, -34, 39, 24, -4, 0, -14, -58, 
-29, -53, -24, 41, -2, -39, 39, 34, 4, 0, -14, -58, 
-29, -53, -24, 41, -2, -39, 39, 39, 4, 9, -4, -58, 
-29, -53, -24, 41, -2, -39, 39, 39, 9, 19, 4, -48, 
-29, -58, -29, 43, 0, -43, 39, 34, 14, 19, 14, -48, 
-24, -58, -34, 41, 4, -46, 39, 29, 24, 19, 24, -34, 
-24, -58, -34, 41, 4, -46, 39, 24, 24, 24, 19, -34, 
-24, -58, -34, 41, 4, -46, 39, 24, 19, 24, 14, -34, 
-24, -58, -34, 41, 4, -46, 39, 24, 19, 29, 14, -29, 
-34, -58, -24, 46, -4, -41, 39, 24, 14, 29, 4, -39, 
-34, -53, -19, 43, -7, -36, 39, 34, 24, 34, 9, -39, 
-34, -53, -19, 43, -7, -36, 39, 34, 24, 39, 24, -34, 
-34, -53, -19, 43, -7, -36, 39, 34, 19, 39, 24, -34, 
-24, -53, -29, 39, 2, -41, 39, 34, 19, 39, 29, -14, 
-24, -53, -29, 39, 2, -41, 39, 29, 19, 34, 34, -14, 
-24, -53, -29, 39, 2, -41, 34, 29, 19, 34, 34, -14, 
-24, -53, -29, 39, 2, -41, 34, 29, 14, 34, 34, -14, 
-24, -48, -24, 36, 0, -36, 34, 29, 24, 34, 29, -29, 
-24, -48, -24, 36, 0, -36, 34, 29, 29, 39, 29, -29, 
-24, -48, -24, 36, 0, -36, 39, 34, 34, 48, 34, -29, 
-24, -48, -24, 36, 0, -36, 39, 34, 34, 48, 39, -24, 
-29, -48, -19, 39, -4, -34, 39, 29, 34, 39, 43, -14, 
-29, -48, -19, 39, -4, -34, 39, 29, 34, 34, 43, -9, 
-29, -48, -19, 39, -4, -34, 39, 29, 29, 34, 39, -9, 
-29, -48, -19, 39, -4, -34, 39, 24, 24, 34, 29, -9, 
-19, -39, -19, 29, 0, -29, 48, 34, 24, 43, 39, 0, 
-19, -39, -19, 29, 0, -29, 48, 39, 34, 48, 39, -4, 
-14, -39, -24, 26, 4, -31, 43, 39, 34, 58, 48, -4, 
-14, -39, -24, 26, 4, -31, 43, 39, 34, 58, 53, 0, 
-19, -48, -29, 34, 4, -39, 34, 29, 24, 48, 48, -9, 
-24, -48, -24, 36, 0, -36, 34, 24, 24, 48, 53, 0, 
-34, -48, -14, 41, -9, -31, 34, 24, 29, 48, 53, 0, 
-39, -43, -4, 41, -17, -24, 34, 29, 29, 48, 48, 0, 
-24, -29, -4, 26, -9, -17, 34, 29, 24, 48, 48, 0, 
-24, -29, -4, 26, -9, -17, 29, 29, 24, 48, 48, -4, 
-24, -29, -4, 26, -9, -17, 29, 29, 24, 53, 53, -4, 
-24, -29, -4, 26, -9, -17, 34, 29, 29, 58, 58, 0, 
-24, -43, -19, 34, -2, -31, 34, 29, 29, 58, 68, 4, 
-24, -43, -19, 34, -2, -31, 34, 29, 29, 58, 68, 9, 
-24, -43, -19, 34, -2, -31, 34, 29, 29, 58, 68, 14, 
-24, -34, -9, 29, -7, -21, 34, 29, 29, 58, 68, 24, 
-14, -34, -19, 24, 2, -26, 29, 24, 29, 58, 78, 24, 
-9, -29, -19, 19, 4, -24, 29, 24, 29, 68, 78, 24, 
-9, -29, -19, 19, 4, -24, 29, 24, 34, 68, 78, 24, 
-9, -29, -19, 19, 4, -24, 29, 24, 34, 68, 82, 24, 
-14, -29, -14, 21, 0, -21, 29, 34, 29, 78, 78, 14, 
-19, -34, -14, 26, -2, -24, 29, 34, 29, 78, 82, 14, 
-24, -34, -9, 29, -7, -21, 29, 34, 29, 78, 82, 19, 
-29, -29, 0, 29, -14, -14, 24, 34, 29, 78, 82, 24, 
-19, -24, -4, 21, -7, -14, 14, 24, 24, 78, 73, 29, 
-19, -24, -4, 21, -7, -14, 14, 24, 24, 73, 73, 29, 
-19, -24, -4, 21, -7, -14, 14, 24, 29, 73, 78, 29, 
-19, -24, -4, 21, -7, -14, 14, 24, 34, 73, 82, 29, 
-19, -14, 4, 17, -12, -4, 14, 34, 29, 82, 78, 34, 
-19, -14, 4, 17, -12, -4, 14, 39, 29, 82, 82, 34, 
-19, -14, 4, 17, -12, -4, 14, 39, 29, 82, 87, 39, 
-19, -14, 4, 17, -12, -4, 14, 43, 29, 82, 87, 43, 
-29, -19, 9, 24, -19, -4, 14, 43, 34, 78, 97, 58, 
-29, -14, 14, 21, -21, 0, 14, 43, 34, 82, 97, 58, 
-29, -14, 14, 21, -21, 0, 14, 48, 48, 92, 102, 58, 
-29, -14, 14, 21, -21, 0, 14, 48, 53, 97, 102, 63, 
-14, -14, 0, 14, -7, -7, 14, 48, 53, 107, 117, 58, 
-14, -14, 0, 14, -7, -7, 14, 53, 58, 107, 117, 58, 
-19, -19, 0, 19, -9, -9, 14, 58, 58, 107, 122, 68, 
-19, -19, 0, 19, -9, -9, 19, 58, 58, 112, 122, 73, 
-19, -19, 0, 19, -9, -9, 19, 58, 58, 112, 122, 73, 
-19, -14, 4, 17, -12, -4, 19, 63, 68, 117, 122, 78, 
-19, -9, 9, 14, -14, 0, 14, 63, 68, 117, 131, 82, 
-19, -9, 9, 14, -14, 0, 14, 68, 73, 122, 136, 82, 
-19, -9, 9, 14, -14, 0, 19, 68, 78, 136, 146, 87, 
-19, -9, 9, 14, -14, 0, 19, 73, 82, 136, 146, 87, 
-19, -14, 4, 17, -12, -4, 24, 73, 87, 136, 151, 97, 
-19, -14, 4, 17, -12, -4, 24, 78, 92, 141, 161, 107, 
-9, 0, 9, 4, -9, 4, 19, 73, 87, 141, 161, 107, 
-9, 4, 14, 2, -12, 9, 19, 78, 87, 146, 161, 107, 
-9, 4, 14, 2, -12, 9, 19, 82, 92, 146, 165, 107, 
-14, 4, 19, 4, -17, 12, 19, 87, 92, 146, 170, 112, 
-24, 0, 24, 12, -24, 12, 19, 87, 107, 165, 170, 107, 
-24, 0, 24, 12, -24, 12, 24, 97, 112, 175, 180, 117, 
-24, -4, 19, 14, -21, 7, 24, 97, 117, 175, 190, 122, 
-34, -4, 29, 19, -31, 12, 29, 107, 117, 185, 195, 131, 
-24, -4, 19, 14, -21, 7, 29, 117, 122, 180, 200, 141, 
-24, -4, 19, 14, -21, 7, 34, 122, 131, 190, 200, 141, 
-24, 0, 24, 12, -24, 12, 34, 126, 141, 200, 209, 146, 
-24, 0, 24, 12, -24, 12, 39, 131, 146, 204, 214, 146, 
-34, 4, 39, 14, -36, 21, 29, 126, 146, 214, 214, 161, 
-34, 9, 43, 12, -39, 26, 34, 136, 156, 224, 224, 165, 
-34, 9, 43, 12, -39, 26, 34, 141, 161, 229, 229, 170, 
-39, 4, 43, 17, -41, 24, 39, 146, 161, 234, 234, 185, 
-43, 4, 48, 19, -46, 26, 53, 146, 165, 244, 253, 185, 
-43, 9, 53, 17, -48, 31, 58, 151, 175, 244, 253, 195, 
-43, 9, 53, 17, -48, 31, 58, 161, 185, 253, 258, 195, 
-53, 9, 63, 21, -58, 36, 58, 165, 195, 263, 263, 200, 
-48, 9, 58, 19, -53, 34, 58, 170, 195, 268, 273, 200, 
-48, 14, 63, 17, -56, 39, 68, 175, 204, 278, 278, 204, 
-53, 14, 68, 19, -61, 41, 68, 175, 209, 278, 283, 204, 
-63, 9, 73, 26, -68, 41, 68, 180, 209, 287, 287, 214, 
-68, 4, 73, 31, -70, 39, 82, 195, 224, 297, 287, 219, 
-68, 4, 73, 31, -70, 39, 82, 200, 224, 297, 287, 229, 
-78, 9, 87, 34, -82, 48, 82, 204, 229, 297, 287, 229, 
-78, 9, 87, 34, -82, 48, 82, 204, 234, 297, 287, 224, 
-82, 14, 97, 34, -90, 56, 73, 195, 234, 297, 287, 234, 
-82, 14, 97, 34, -90, 56, 78, 195, 229, 297, 292, 234, 
-87, 14, 102, 36, -95, 58, 82, 204, 234, 292, 297, 234, 
-97, 14, 112, 41, -104, 63, 87, 204, 229, 287, 297, 239, 
-102, 14, 117, 43, -109, 65, 87, 200, 234, 292, 287, 239, 
-102, 14, 117, 43, -109, 65, 87, 200, 234, 287, 283, 234, 
-107, 14, 122, 46, -114, 68, 87, 200, 234, 287, 278, 229, 
-107, 14, 122, 46, -114, 68, 87, 195, 229, 287, 273, 224, 
-97, 14, 112, 41, -104, 63, 87, 200, 239, 292, 278, 224, 
-102, 14, 117, 43, -109, 65, 87, 200, 239, 287, 278, 219, 
-102, 14, 117, 43, -109, 65, 92, 195, 234, 283, 273, 219, 
-102, 14, 117, 43, -109, 65, 92, 195, 234, 278, 273, 219, 
-117, 9, 126, 53, -122, 68, 102, 175, 224, 273, 268, 209, 
-117, 9, 126, 53, -122, 68, 102, 175, 224, 268, 263, 204, 
-117, 9, 126, 53, -122, 68, 97, 170, 219, 253, 253, 204, 
-117, 14, 131, 51, -124, 73, 92, 165, 214, 248, 244, 200, 
-126, 24, 151, 51, -139, 87, 87, 156, 200, 234, 244, 195, 
-122, 29, 151, 46, -136, 90, 87, 151, 195, 229, 234, 190, 
-122, 34, 156, 43, -139, 95, 87, 141, 185, 219, 224, 180, 
-117, 34, 151, 41, -134, 92, 82, 131, 175, 209, 219, 170, 
-117, 29, 146, 43, -131, 87, 87, 131, 175, 204, 209, 161, 
-117, 29, 146, 43, -131, 87, 87, 122, 165, 185, 200, 156, 
-107, 29, 136, 39, -122, 82, 78, 107, 161, 170, 180, 146, 
-107, 29, 136, 39, -122, 82, 78, 102, 151, 161, 165, 136, 
-102, 29, 131, 36, -117, 80, 68, 97, 151, 151, 156, 131, 
-97, 29, 126, 34, -112, 78, 63, 87, 131, 141, 146, 117, 
-87, 29, 117, 29, -102, 73, 63, 78, 117, 131, 141, 102, 
-82, 29, 112, 26, -97, 70, 58, 68, 107, 122, 126, 92, 
-82, 24, 107, 29, -95, 65, 48, 53, 87, 102, 122, 78, 
-78, 24, 102, 26, -90, 63, 43, 48, 78, 92, 107, 73, 
-68, 24, 92, 21, -80, 58, 43, 39, 68, 82, 92, 58, 
-63, 24, 87, 19, -75, 56, 34, 29, 53, 68, 82, 48, 
-53, 19, 73, 17, -63, 46, 29, 34, 48, 63, 63, 29, 
-53, 14, 68, 19, -61, 41, 24, 24, 43, 58, 53, 19, 
-43, 14, 58, 14, -51, 36, 19, 19, 43, 43, 39, 4, 
-39, 14, 53, 12, -46, 34, 19, 4, 34, 34, 34, -4, 
-39, 9, 48, 14, -43, 29, 19, 9, 29, 24, 34, 0, 
-34, 4, 39, 14, -36, 21, 14, 4, 19, 4, 24, -4, 
-29, 4, 34, 12, -31, 19, 9, 0, 14, 4, 19, -9, 
-24, 9, 34, 7, -29, 21, 9, -4, 4, -4, 9, -14, 
-34, 0, 34, 17, -34, 17, 4, -9, 0, -9, -9, -24, 
-34, -4, 29, 19, -31, 12, 0, -14, -4, -14, -14, -34, 
-29, -4, 24, 17, -26, 9, 0, -19, -4, -14, -14, -39, 
-24, -4, 19, 14, -21, 7, 0, -19, -14, -24, -19, -43, 
-19, 0, 19, 9, -19, 9, 4, -19, -14, -19, -14, -48, 
-19, 0, 19, 9, -19, 9, 4, -19, -19, -24, -24, -53, 
-19, -4, 14, 12, -17, 4, 9, -24, -19, -29, -24, -53, 
-19, -4, 14, 12, -17, 4, 9, -24, -19, -29, -29, -53, 
-9, -4, 4, 7, -7, 0, 4, -29, -24, -34, -43, -63, 
-9, -4, 4, 7, -7, 0, 4, -29, -29, -34, -43, -63, 
-9, -9, 0, 9, -4, -4, 0, -29, -29, -34, -48, -68, 
-4, -9, -4, 7, 0, -7, 0, -34, -29, -34, -48, -73, 
-14, -9, 4, 12, -9, -2, 0, -34, -34, -43, -48, -82, 
-14, -14, 0, 14, -7, -7, 4, -34, -34, -48, -48, -82, 
-14, -14, 0, 14, -7, -7, 4, -29, -34, -48, -48, -82, 
-14, -14, 0, 14, -7, -7, 4, -29, -29, -48, -53, -82, 
-4, -9, -4, 7, 0, -7, 4, -29, -29, -39, -53, -82, 
-4, -9, -4, 7, 0, -7, 4, -29, -29, -39, -53, -82, 
-4, -9, -4, 7, 0, -7, 4, -29, -24, -34, -48, -87, 
-4, -9, -4, 7, 0, -7, 4, -29, -24, -34, -48, -87, 
-4, -9, -4, 7, 0, -7, 0, -14, -24, -34, -48, -78, 
-4, -9, -4, 7, 0, -7, 0, -14, -19, -34, -43, -73, 
-4, -19, -14, 12, 4, -17, 4, -14, -19, -34, -43, -73, 
-4, -19, -14, 12, 4, -17, 4, -9, -19, -34, -43, -68, 
-14, -24, -9, 19, -2, -17, 4, -19, -24, -43, -39, -73, 
-14, -24, -9, 19, -2, -17, 4, -19, -24, -39, -39, -73, 
-14, -24, -9, 19, -2, -17, 4, -19, -24, -34, -39, -73, 
-19, -24, -4, 21, -7, -14, 4, -14, -24, -29, -39, -73, 
-9, -14, -4, 12, -2, -9, 4, -14, -19, -29, -34, -73, 
-9, -14, -4, 12, -2, -9, 4, -14, -19, -29, -29, -73, 
-9, -14, -4, 12, -2, -9, 4, -9, -19, -24, -24, -68, 
-9, -14, -4, 12, -2, -9, 9, -9, -19, -24, -24, -63, 
0, -14, -14, 7, 7, -14, 9, -9, -4, -24, -14, -53, 
0, -14, -14, 7, 7, -14, 9, -9, -4, -24, -14, -48, 
0, -14, -14, 7, 7, -14, 9, -9, -4, -24, -14, -48, 
0, -14, -14, 7, 7, -14, 9, -4, 0, -14, -9, -48, 
-9, -14, -4, 12, -2, -9, 19, -4, 9, -4, 4, -39, 
-9, -14, -4, 12, -2, -9, 19, -4, 9, 0, 9, -34, 
-9, -14, -4, 12, -2, -9, 19, -4, 14, 9, 14, -34, 
-9, -14, -4, 12, -2, -9, 19, 0, 19, 14, 14, -29, 
-9, -14, -4, 12, -2, -9, 9, 0, 9, 9, 4, -29, 
-9, -14, -4, 12, -2, -9, 14, 0, 14, 9, 4, -29, 
-9, -9, 0, 9, -4, -4, 14, 4, 14, 14, 4, -29, 
-14, -9, 4, 12, -9, -2, 9, 4, 14, 9, 9, -29, 
-14, -19, -4, 17, -4, -12, 9, -4, 4, 0, 14, -39, 
-14, -19, -4, 17, -4, -12, 14, 0, 4, 4, 19, -34, 
-14, -19, -4, 17, -4, -12, 14, 0, 4, 4, 19, -29, 
-14, -19, -4, 17, -4, -12, 14, 0, 14, 4, 24, -24, 
-9, -19, -9, 14, 0, -14, 19, 4, 14, 14, 14, -24, 
-9, -19, -9, 14, 0, -14, 19, 4, 14, 14, 14, -24, 
-9, -19, -9, 14, 0, -14, 19, 4, 14, 19, 9, -24, 
-9, -19, -9, 14, 0, -14, 14, 4, 14, 19, 9, -29, 
0, -9, -9, 4, 4, -9, 14, 4, 14, 19, 19, -29, 
0, -9, -9, 4, 4, -9, 19, 9, 14, 19, 19, -29, 
0, -9, -9, 4, 4, -9, 19, 9, 14, 19, 24, -29, 
-4, -9, -4, 7, 0, -7, 19, 14, 14, 19, 24, -24, 
-4, -9, -4, 7, 0, -7, 19, 14, 14, 19, 24, -14, 
-9, -19, -9, 14, 0, -14, 19, 24, 24, 19, 34, -4, 
-9, -19, -9, 14, 0, -14, 29, 19, 39, 19, 29, 0, 
0, -9, -9, 4, 4, -9, 24, 19, 29, 24, 29, -4, 
0, -9, -9, 4, 4, -9, 19, 19, 29, 29, 29, -9, 
0, -9, -9, 4, 4, -9, 14, 19, 29, 34, 29, -14, 
0, -9, -9, 4, 4, -9, 9, 19, 29, 39, 29, -19, 
0, -4, -4, 2, 2, -4, 14, 24, 24, 34, 34, -9, 
0, -4, -4, 2, 2, -4, 19, 24, 29, 29, 34, -4, 
0, -4, -4, 2, 2, -4, 24, 24, 29, 29, 34, -4, 
0, -4, -4, 2, 2, -4, 29, 24, 29, 24, 29, -4, 
4, -4, -9, 0, 7, -7, 34, 34, 39, 34, 29, -4, 
4, -4, -9, 0, 7, -7, 34, 39, 43, 29, 29, -4, 
4, 0, -4, -2, 4, -2, 34, 39, 43, 29, 29, -9, 
4, 0, -4, -2, 4, -2, 43, 39, 43, 34, 34, -9, 
4, 0, -4, -2, 4, -2, 43, 43, 39, 39, 34, -14, 
4, 0, -4, -2, 4, -2, 48, 48, 43, 39, 34, -14, 
4, 4, 0, -4, 2, 2, 58, 53, 48, 39, 34, -9, 
9, 9, 0, -9, 4, 4, 63, 58, 53, 48, 39, -4, 
9, 4, -4, -7, 7, 0, 63, 58, 53, 39, 29, -4, 
14, 9, -4, -12, 9, 2, 58, 58, 53, 39, 34, -9, 
19, 14, -4, -17, 12, 4, 53, 53, 53, 39, 34, -9, 
19, 19, 0, -19, 9, 9, 43, 48, 63, 39, 34, -4, 
24, 34, 9, -29, 7, 21, 29, 34, 63, 43, 43, 0, 
24, 43, 19, -34, 2, 31, 19, 34, 63, 48, 43, 0, 
24, 48, 24, -36, 0, 36, 19, 29, 63, 48, 43, -4, 
24, 48, 24, -36, 0, 36, 14, 24, 63, 48, 43, -4, 
24, 58, 34, -41, -4, 46, 14, 24, 63, 58, 43, 0, 
34, 73, 39, -53, -2, 56, 4, 19, 68, 53, 43, 0, 
39, 78, 39, -58, 0, 58, -9, 4, 68, 53, 39, 0, 
39, 78, 39, -58, 0, 58, -29, -4, 58, 39, 34, -9, 
43, 87, 43, -65, 0, 65, -48, -19, 53, 43, 39, 0, 
48, 82, 34, -65, 7, 58, -68, -34, 34, 39, 39, 0, 
53, 82, 29, -68, 12, 56, -78, -43, 24, 34, 39, 4, 
53, 87, 34, -70, 9, 61, -87, -53, 14, 29, 34, 4, 
58, 97, 39, -78, 9, 68, -102, -73, -4, 9, 19, -9, 
58, 97, 39, -78, 9, 68, -97, -78, -4, 9, 14, -14, 
58, 97, 39, -78, 9, 68, -97, -82, -4, 9, 14, -14, 
63, 97, 34, -80, 14, 65, -87, -73, -4, 4, 14, -14, 
78, 82, 4, -80, 36, 43, -92, -73, -14, 0, 9, -19, 
82, 82, 0, -82, 41, 41, -87, -73, -19, -4, 4, -24, 
82, 73, -9, -78, 46, 31, -82, -63, -19, -9, 0, -29, 
73, 68, -4, -70, 39, 31, -73, -63, -14, -14, -9, -34, 
58, 58, 0, -58, 29, 29, -58, -48, -24, -14, 0, -29, 
53, 43, -9, -48, 31, 17, -43, -43, -19, -9, 0, -29, 
43, 34, -9, -39, 26, 12, -29, -34, -19, -9, 0, -29, 
34, 14, -19, -24, 26, -2, -19, -24, -14, -9, 0, -29, 
19, 4, -14, -12, 17, -4, -9, -14, 0, -9, 0, -43, 
9, -4, -14, -2, 12, -9, 4, -9, 0, -9, -4, -43, 
4, -14, -19, 4, 12, -17, 14, -4, 0, -9, -9, -48, 
-4, -24, -19, 14, 7, -21, 14, -4, 0, -14, -14, -48, 
-9, -39, -29, 24, 9, -34, 24, -4, 0, -9, -19, -63, 
-14, -48, -34, 31, 9, -41, 24, -4, -4, -9, -19, -68, 
-24, -53, -29, 39, 2, -41, 24, -4, -9, -14, -24, -73, 
